life is beautiful is a rare treat : a lighthearted comedy that tackles a very serious subject without committing the sins of being disrespectful or even worse humorless . it combines a charming romance with a dash of farce stirs in a little poignancy and ends up a very enjoyable movie . it's an italian film but don't let that discourage you . subtitle-phobes will be missing a wonderful experience . life is beautiful opens as a sweet romantic comedy with the clownish but good ,1
you've probably heard the one about the priest and the rabbi but never with the same dosage of featherweight charm that is sprinkled over `keeping the faith' . it's a fluffy comedy thoroughly glazed with a sense of innocuous innocence and good cheer regarding two moral topics -- love and religion -- and how a romantic triangle causes the two to collide head-on . as youngsters brian finn jacob schramm and anna reilly were an inseparable trio . while their friendship progressed anna,1
naturally at the core of leon gast's " when we were kings " is the fight itself for what a fight it was . thanks to the business savvy of don king an ageing muhammad ali was pitted against the formidable hulk of heavyweight champion george foreman . fans were treated to an 8 round battle of endurance and strategy as much as brute strength that immediately entered boxing lore . with the benefit of the first-hand recollections of that old ex-pug norman mailer this classic conflict i,1
while screen adaptations of john irving's novels have been disappointingly uneven the films have all shared one particular strength : key casting . who can forget john lithgow as roberta muldoon the transsexual quarterback of " the world according to garp " or nastassja kinski as susie the bear in " the hotel new hampshire " ? a lot of good casting decisions have gone into the making of " the cider house rules " an adaptation of irving's poetic 1994 novel about a restless young man cal,1
scream 2 has a titillating little scene that lays down the unwritten law of horror movie sequels quite well . during a film-class discussion windsor college students articulate what these inevitable laws are and why sequels never live up to the originals . a few rare exceptions are noted but they left out one . . . scream 2 ! 1996's surprise horror blockbuster scream became an instant hit and developed an obsessive coterie of fans which included almost every teenager in america ! ,1
devotees of robert a . heinlein be forewarned : paul verhoeven's starship troopers is less an adaptation of heinlein's novel than it is a literary satire . the author's jingo-all-the-way militarism and his tendency to create plastic characters with plastic conflicts had me expecting a soulless faceless parade of carnage from the film version . and i suppose that's exactly what verhoeven delivers with sometimes hilarious results . heinlein's basic motifs are so faithfully rendered that t,1
no it is not a bad film in fact it is so good in achieving its = purpose i actually wished for the film to end itself quickly . event = horizon is not your run-of-the-mill sci-fi film i'm sure many who have = watched this will agree with me . it is not even original in that sense = and it does borrow heavily from films like alien hellraiser and even = blade runner . the magic of this film lies in its unorthodox setting and = methodical build-up that makes it wonderfully horrifying,1
film adaptation of hunter s . thompson's infamous semi-autobiographical hallucinogen-fueled book of the same title . director terry gilliam of twelve monkeys ( 8/10 ) and brazil ( 7/10 ) fame took over the helm of this project after fellow director alex cox ( sid and nancy ( 7 . 5/10 ) ) " apparently alienated everyone associated with the movie " according to gilliam . plot : writer thompson ( depp ) heads down to las vegas with his attorney dr . gonzo ( del toro ) to cover a motorcycle ,1
your friends and neighbors is a rather bizarre film about 6 people who hop in and out of bed with each other . written and directed by neil labute who's first film " in the company of men " was simply marvelous disappoints a bit here with this one . the story involves two couples ( ben stiller & catherine keener and aaron eckhart & amy brenneman ) an artist assistant ( nastassja kinski ) and an egotistical women abuser ( jason patric ) . the character's names are not apparent and ,1
quiz show an almost perfectly accurate true story is based upon the events of the popular television show of the mid-50's " twenty-one " . on this trivial game show contestants were placed in isolation booths and then answered questions corresponding to a category of their choice on which they wagered an amount of points on . the game went on until a player reached twenty one points on felt they had earned enough points to win . but after ratings began to fall when players were st,1
is jimmy stewart the greatest actor of all-time ? it's quite possible . his career spanned over 40 years and he acted in more movies than most actors ever could . yet when he is talked about in the media he is generally thought of as an actor who played one type of role : the nice guy . and that's really a shame . " the naked spur " features jimmy stewart in a role completely different than what people would expect from him . it's a western which stewart specialized in around this,1
ralph fiennes is carving out a nice niche for himself in the genre of period piece romances . for his followup to the academy-beloved the english patient he has once again turned to a love story this time directed by accomplished australian film maker gillian armstrong ( little women ) . despite some obvious overplotting oscar and lucinda is a mostly effective and often affecting motion picture that touches our hearts while daring our minds to balk at its implausible coincidences . the ,1
in october of 1962 the united states found itself on the brink of nuclear holocaust when u2 spy plane fly-overs of cuba revealed that the soviet union was actively deploying and installing medium range ballistic missiles 90 miles from the us . president john kennedy ( bruce greenwood ) and his staff must face this major threat to world peace and stop soviet expansionism in director roger donaldson's dramatic recreation of the most dangerous crisis in american history in " thirteen days . " one,1
when a someone journeys to the theater to see a comedy he always risks having to sit through inanity such as what we recently saw in films like edtv and office space . it really is too bad that comedies are so hit- and-miss because when a moviegoer goes in a theater expecting to be amused it really is a shame when the alleged comedy fails to deliver . but weep not dear readers because the latest comedy out of the hollywood movie mill is nothing less than a sure bet . austin powers :,1
almost a full decade before steven spielberg's saving private ryan asked whether a film could be both " anti war " and " pro-soldier " john irvin's hamburger hill proved it could . lost in the inundation of critical acclaim that greeted oliver stone's platoon this excellent film was dismissed as " too militaristic " . it's hard to understand exactly why---unless irvin in assembling his motley collection of young men who for predictable ( and often naive ) reasons " chose to show up " for,1
in these days of overlong movies ( meet joe black the thin red line the mask of zorro ) it is a shame that films like waking ned devine can't be longer than a paltry 90 minutes . this is just a cute movie even through its mildly risque subject matter . old friends jackie ( bannen ) and michael ( kelley ) try to find the lottery winner ( they deduce must live in their dinky town of about 60 ) so that they might kiss up to him and share the winnings . through process of elimination they,1
dark city is such a rare treat : it ? s a stunning hyperkinetic vision of a place where our reality is fused with noir science fiction and the darkest nights in manhattan and london . to boot it is accompanied by an intense well written and thoughtful story . movies of this caliber and idea aren ? t made too often and it ? s unfortunate that i waited this long to see it . alex proyas who ? s previous film the crow looked good but couldn ? t cover up the terrible acting or story ,1
anyone who saw alan rickman's finely-realized performances in truly madly deeply and sense and sensibility will be unsurprised that the actor-turned-director is a bit of a poet at heart . however for those who recall him only as the maniacal villain of die hard and robin hood : prince of thieves this recognition may be something of a shock . nevertheless " poetic " is an excellent term to describe rickman's feature debut as a director the winter guest . the film has a simple unhurri,1
i want to correct what i wrote last year in my retrospective of david lean's war picture . i still think that " the bridge on the river kwai " doesn't deserve being the number 13 in the american film institute's list of the 100 greatest american movies . and i think that " 12 angry men " " witness for the prosecution " and " paths of glory " would have been better choices for the oscar for the best picture of 1957 . but i can't deny the importance of " the bridge on the river kwai " - cinem,1
recently i read 4 reviews of pleasantville-one from entertainment weekly one from a newsgroup and two from different online resources . each review compared this film to the truman show . why ? the only reason people compared pleasantville to truman is due to the fact that their lives are on television . other than that the two movies are completely different from each other . reviewers seem to love to pick one movie ( i . e . the truman show ) obsess over it and make it a guidel,1
robocop is an intelligent science fiction thriller and social satire one with class and style . the film set in old detroit in the year 1991 stars peter weller as murphy a lieutenant on the city's police force . 1991's detroit suffers from rampant crime and a police department run by a private contractor ( security concepts inc . ) whose employees ( the cops ) are threatening to strike . to make matters worse a savage group of cop-killers has been terrorizing the city . on murphy's,1
cinema has been around for about a hundred years now . ? it's not my job to recap this century every time i talk about a new film but i'd like to think that i'm beginning to understand the art more as i watch more films from before my time . recently i've seen the films of hitchcock capra fellini godard kurosawa chaplin lang and many others . ? those men were talented artists and their films reflect their genius . ? they are likely to be remembered for . . . well ,1
it's no secret in the motion picture industry that the relationship between a script and the actors involved often makes or breaks a movie at the box office . a poorly-written script can be bested by a superb acting corps and a well-written piece can be mangled by a group of amateurs . in directing his latest action-comedy director brett ratner ( money talks ) takes a relatively mediocre piece of standup comedy and turns it into a funny as all get-out buddy cop movie . in addition rush ,1
when andy leaves for cowboy camp his mother holds a yard sale and scrounges in his room for old toys . one of these toys is wheezy a penguin with a broken squeaker . woody ( tom hanks ) saddles up andy's dog and rides out into the yard to rescue wheezy . woody succeeds in his mission but doesn't make it back to the house before al the unscrupulous owner of al's toy barn recognizes woody as a rare collector's item and steals him . buzz lightyear ( tim allen ) leads hamm ( john ratze,1
david lynch's " blue velvet " begins and ends with colorful bright shots of flowers and happy americans mowing their lawns in a seemingly perfect american town . however what lies inside this nominally safe atmosphere is a " strange world " of drug dealers sadists and murderers . the opening and closing shots are a wonderful contrast to the rest of the gloomy disturbing film . they show not to make assumptions from first glance and that oddness is common in all places under all circ,1
if chris farley had strapped some fake mutton-chop sideburns to each side of his head spoken with a thick irish accent and tried his damnedest to play it straight he wouldn't have been nearly as funny as brendan gleeson in " i went down . " gleeson who's not dissimilar to the late " saturday night live " alumnus in terms of physical attributes plays a character named bunny kelly in this delightful irish film . bunny is sent to county cork to " retrieve " one frank grogan for an irish,1
 " you leave little notes on my pillow . i told you a million times i can't stand little notes on my pillow . 'we are all out of corn flakes - f . u . ' it took me three hours to figure out that 'f . u . ' was felix unger . " --- a frustrated oscar madison ( walter matthau ) running down a list of his complaints against his roommate felix unger ( jack lemmon ) in the odd couple . the classic neil simon comedy ( based on his own stage play ) about suicidal felix ( lemmon ) who is persuad,1
ingredients : lost parrot trying to get home friends synopsis : a russian janitor named misha ( tony shalhoub ) discovers a little old parrot languishing in the basement of a science research facility . " paulie the talking parrot " ( the voice of jay mohr ) soon regales misha with his life story . as a young bird paulie is raised by marie ( hallie kate eisenberg ) a little girl with a speech impediment . by attending marie's speech lessons paulie learns to act/speak like a regular pe,1
tempe mills cinema az--this movie had us in non-stop stitches from beginning to end . all those promotional clips that have been on tv for the past month came from the first five minutes of the movie . if you thought they were funny see the rest of the movie . it's hilarious . how does one go about making a movie about a couple guys whose only claim to fame is synchronized head-bopping on snl to exactly one song ? easy . write an interesting script around tried-and-true ideas add som,1
there is nothing like american history x in theaters or on video . no other feature film takes such a cold hard look at the lure the culture and the brotherhood of white supremacy . nice guy ed norton jr . ( who sang in everyone says i love you ) plays derek a twenty-year old skinhead . dad's subtle racism grew large in derek after gang members killed his father . dad was fighting a fire when they shot him . now derek keeps his head shaved and has a giant swastika tattooed over his ,1
as the small boats rock slowly toward the shore at omaha beach normandy on d-day the weary seasick soldiers take a deep breath and open the large protective shield at the back of the boat . they are unaware of exactly what is going to happen . one man kisses the crucifix that hangs around his neck . as the flap falls the battle begins . they are trapped like rats in a cage and proceed to be blown to pieces in the wake of enemy gunfire . amid the chaos of this massacre stands a shot ,1
 " the faculty " the heavily-hyped and advertised sci-fi/horror film that has teamed up director robert rodriguez ( 1995's " desperado " and 1996's " from dusk till dawn " ) and screenwriter kevin williamson ( 1996's " scream " and 1997's " scream 2 " ) is being called a cross between " invasion of the body snatchers " and " the breakfast club " and i don't think i could describe it any better than that . the film sets up the six central teenage characters who do not seem to have much in ,1
after the average mouse hunt the silly small soldiers and the entertaining antz dreamworks try again with the children's film market with this stunning adaptation of the moses story . as the film warns us at the beginning it's not the full story and some liberties have been taken but generally this the bible story we all know and love featuring burning bushes the plagues and the parting of the red sea . the only thing missing is charlton heston . instead we get val kilmer voic,1
i have seen several ( but not that many ) woody allen movies . i didn't particulary like radio days the purple rose of cairo play it again sam . i quite enjoyed manhatten murder mystery and everything . . . sex and i loved might aphrodite . however i found bullets over broadway to be a snoozing bore . and bullets got some very raving reviews but i didn't think i'd like . but i finally saw it ( double feature with ready to wear i think ) and hated it . since . . . i love you als,1
veteran actor clint eastwood has never looked as grizzled as he does in true crime his latest directorial effort . when steve everett ( his newest character ) gets angry at someone he glares them down with those famous dirty harry eyes furrows his brow and frowns like a grizzly bear who's just lost his cubs . eastwood has played some particularly despicable characters in his time but everett could just take the cake . he gets my vote at least partly because `ev' is a drunken affai,1
those of you who frequently read my reviews are not likely to be surprised by the fact that i have not read victor hugo's novel les miserables . i don't know if a lot of people have though i imagine many are familiar with the popular musical based on the novel . i haven't even seen that . going into this film i had almost no knowledge of the story or its characters ( i even expected the film to be a musical ) . walking away from it i'm kind of glad i had no prior experience with the ma,1
this is a stagy film adapted from roger rueff's play " hospitality suite . ''its about three travelling salesmen attending an industrial convention whose chicago company has sent them to wichita where the company has paid all their expenses for them to rent a hospitality suite on the 16th floor of the hotel where they aim to score a substantial account from the big kahuna someone named dick fuller who is the head of a big industrial corporation . he is someone they have never met bef,1
contact ( pg ) there's a moment late in robert zemeckis's contact where i was reminded of why i started writing movie reviews in the first place . we see a scientist dressed in a silvery space suit walking tentatively across a narrow walkway leading inside a compact spherical space pod unaware of what awaits when the ball literally drops . anticipation excitement anxiety fear--the audience experiences it all the emotional tension right with the character nervously breathlessl,1
satirical films usually fall into one of two categories : 1 ) long-term satire where everything including the jokes is somehow related on a large scale ( i . e . " dr . strangelove " ; 2 ) situation satire in which the comedy and themes are derived moment by moment and scene by scene ( i . e . " men in black " ) . what's unique about " wag the dog " is that it doesn't necessarily fit either of these descriptions and yet is both at the same time . the result is a clever comedy based ,1
bruce willis is a type-casted actor . in die hard he played john mcclaine a rough and tough chicago cop who gets caught in the wrong place at the wrong time . again in pulp fiction as butch coolidge an over-the-hill boxer he steps on the wrong guys toes . in luc besson's the fifth element willis plays korben dallas a new york cabby who takes in the wrong passenger at the worst possible time . a stylish science fiction epic the fifth element's complex plot begins right away ,1
there must be some unwritten rule that states one gets enlightenment not in the way one expects to get enlightenment but in the commitment given to seeking wisdom even if it is a foolish road one is on and it seems to be leading nowhere . in the exotic morocco of 1972 a 25-year-old english hippie mother julia ( winslet ) of two sweet young girls the 6-year-old lucy ( carrie ) and the 8-year-old bea ( bella ) has arrived for a year's stay with the self-absorbed mother oblivious t,1
when people are talking about good old times they actually want to make some bad times look better . nice example of such behaviour is contemporary attitude of popular media towards the 1970s . for new generations superseventies are the lost golden age of chic fashion cult tv shows and sexual freedom unchecked by aids . for people who actually had to live in that period it was the gloomy decade marked by lost ideals of 1968 rampant inflation and unemployment international terror,1
note : ordinarily moviereviews . org will not give away any critical plot points of a film that could be interpreted as " spoilers . " however being that music of the heart is based on a true story and that moviereviews . org feels the film can not be properly credited without such revelations plot giveaways will appear in the following review . if this bothers you please note the 3 star rating of the film and stop reading now . " what does it take to play carnegie hall ? practice ,1
seen april 16 1999 at 10 p . m . at crossgates cinema 18 ( guilderland n . y . ) theater #15 by myself for free using my hoyts' critic's pass . [theater rating : * * * 1/2 : very good seats sound and picture] do you realize that every time you encounter a new person you've just become part of a story ? everyone has their own life story both past and present and every time two or more interact they become part of each others' story ( not necessarily an important or even signifi,1
mars attacks ! ( 1996 ) - c : jack nicholson glenn close annette bening martin short danny devito rod steiger pierce brosnan sarah jessica parker michael j . fox jim brown pam grier joe don baker natalie portman christina applegate lisa marie tom jones . this is director tim burton's finest film to date . many will compare this tale of martians who invade earth to independence day but even though the stories are similar they really are two distinctly differe,1
when i was asked to see this movie with a friend my initial reaction was ? not hugh grant ! ' i was perhaps wrong to be so harsh but after his insidious flirtation with a street hooker i just could not picture him in any romantic lead . what makes this movie a wonderful experience is not the fact it stars hugh but because it stars julia and carries with it a brilliantly written script . this writer richard curtis whose exceptional first work ? four weddings and funeral' shows us tha,1
you'd think it would be easy to spoof star trek but try spoofing it without cruelly mocking it . that's a bit more difficult . the farfetched sci-fi series is after all enormously popular what with its gigantic fan base and ongoing installments both on television and in movies . if you're not nice to it you lose . galaxy quest is to star trek what mel brooks's spaceballs was to star wars an affectionate riotously funny parody that freely takes jabs at various elements of its su,1
showgirls is the second major outing for the production team of pual verhoeven director and joe eszterhas writer . their last effort basic instinct played like the most sumptuous of classic hitchcock with a dash of raw sex and sensuality that made it come across with a hit like curry-spiced tabasco sauce ; a dish not to everyone's taste but certainly a well-crafted movie . possibly that movie's greatest strength was that the most important events happened offstage prior to the ,1
it has been three long years since quentin tarantino stunned the cinema world by claiming the cannes film festival's palme d'or a $100 million-plus box office gross and an oscar nomination ? all for his sophomore outing pulp fiction . since then the talented film maker has been virtually invisible surfacing briefly as a co-director of the wildly uneven four rooms and the screenwriter of the gory vampire-fest from dusk till dawn . in between he has moonlighted as an " actor " with,1
i was originally going to give the spanish prisoner two and half stars . from my first viewing i noticed that david mamet's film was intense and clever at times but boring and cliched at other times especially at the beginning . from my second viewing however i noticed that mamet's script was actually a masterpiece . the spanish prisoner like the usual suspects or chinatown begs for the viewer's complete attention . miss a scene or even a small detail and you could miss the meaning,1
an unhappy italian housewife a lonely waiter a goofy masseuse lots of love and gorgeous scenery all come together in bread and tulips which proves charming despite its covering of predictable well-worn material . the story concerns the aforementioned housewife rosalba barletta ( licia maglietta ) who accidentally becomes separated from her immediate family while on vacation . instead of waiting for a ride home rosalba opts not to go home to her italian town but to instead hit,1
upon taking a seat at the theater and surveying the crowd i soon realized that i was the only person under forty in the premises . i'm twenty-two but have been accused of looking sixteen . yet as the film began any consciousness of setting shifted to the home of five close-knit yet troubled sisters . director pat o'connor ( inventing the abbots circle of friends ) weaves a quiet yet affecting tale of loss need and the bonds between five sisters . the family is ruled by kate (,1
`strange days' chronicles the last two days of 1999 in los angeles . as the locals gear up for the new millenium lenny nero ( ralph fiennes ) goes about his business of peddling erotic memory clips . he pines for his ex-girlfriend faith ( juliette lewis ) not noticing that another friend mace ( angela bassett ) really cares for him . this film features good performances impressive film-making technique and breath-taking crowd scenes . director kathryn bigelow knows her stuff and do,1
there's a thin line between satire and controversy and mike nichols ( the birdcage wolf ) has directed a sharp and very honest look at a us presidential election . based on the book written by " anonymous " ( actually former " newsweek " writer joe klein ) john travolta plays governor jack stanton . but he doesn't actually play stanton . he plays bill clinton ; just the same as emma thompson no doubt plays the first lady and billy bob thorton is the campaign manipulator james carville (,1
it was only a matter of time before a dilbert-esque office comedy hit the screens . however rather than coming from dilbert creator scott adams office space is instead based on the work of another animator mike judge creator of beavis and butthead and king of the hill . in his live-action directoral debut judge aptly spoofs corporate culture . the story is certainly not very involved but there is plenty of truth and humor to fill the gaps . peter ( ron livingston ) is a programme,1
all those who were offended by there's something about mary should not tread in the waters of american pie a gratuitously sexual rollercoaster ride of raunch . and while this uproariously funny gross-out summer movie is basically an exercise in bad taste it also demonstrates a surprising sweetness in the end . american pie is the latest entry to the offensive teenage-targeted fare this season . i must question the studio that releases a movie like this . the producers are aiming these ,1
albert brooks saves the day just in the nick of time . with a very poor summer for movies brooks is just what audiences were looking for to cheer them up and does so in a positive way . while this may not be his finest work " the muse " still shakes up some delightful humor . in albert brook's latest comedy he tells a story of a troubled screenwriter ( brooks ) who's losing his edge as his business partners say . in desperation he goes to see his friend jack ( jeff bridges ) ,1
for more than a decade anjelica huston has been one of america's finest actresses . in her directorial debut bastard out of carolina based upon dorothy allison's largely autobiographical book on child abuse and poverty in the south huston displays impressive proficiency behind the camera as well . the film tells the story of ruth anne boatwright nicknamed bone by one of her uncles at birth in post-world war ii south carolina . through voice-over ( narration done by laura dern ) ,1
razor blade smile running as part of the vancouver international film festival played october 2nd and 4th 1998 . official release : halloween reviewed by vince yim `you think you know all about vampires . . . believe me . . . you know f * ck all . ' with these words we are brought into the world of a sultry vampire seductress by the name of lilith silver ( played by eileen daly ) . made into an immortal a century and a half ago by the sinister ethan blake she continues to alleviate ,1
pitch black is a sheep in wolf's clothing . it is full of darkness danger and violence and if you buy into the marketing hype an unsettling and scary film going experience . don't be fooled . pitch black is a morality play masquerading as a scare-fest . it starts off with blistering intensity . a cargo spaceship crash lands on a planet apparently leeched of life by the scorching heat of three suns . among the survivors is fry ( mitchell ) the ship's pilot who spends the film wrestl,1
seen february 15 1998 on home video ( borrowed from chris wessell ) . when it comes to modern gangster movies it's really difficult to describe and review them without making comparisons to other films of the genre and/or just using the word " routine . " i've always subscribed to the philosophy that any idea ( no matter how many times it's been used before ) can provide for a good story and " donnie brasco " clinches this idea . it's not unlike most of the great films of the genre yet ,1
 " sometimes the 'green mile' seems sooooo long . " indeed . and any filmmaker with a three hour movie who ends it with that gem of dialogue should expect to see it quoted in a review . on a more positive note let me add that sometimes the green mile is almost good enough to make us forget its length . the mile in question ( green due to its faded lime-colored linoleum ) leads from the prison cell to " old sparky " the electric chair where executions were carried out at louisiana's cold ,1
note : some may consider portions of the following text to be spoilers . be forewarned . " all the world's a stage and all the men and women merely players they have their exits and their entrances and one man in his time plays many parts " - excerpt from as you like it act ii scene 7 when william shakespeare penned this passage he could not have possibly envisioned a world in which the domestic activites in an abode would be broadcast across the continent or where women would instal,1
assume nothing . the phrase is perhaps one of the most used of the 1990's as first impressions and rumors are hardly ever what they seem to be . the phrase especially goes for oscar novak an architect who is the main focus of three to tango a delightful funny romantic comedy about assumptions and being yourself . novak ( matthew perry ) a shy clumsy chicago based architect along with openly gay partner peter steinberg ( oliver platt ) fights for projects day in and day out,1
let's face it : since waterworld floated by the summer movie season has grown * very * stale . with no new eye-candy for four weeks straight we've had to sustain ourselves on the quasi-nutritional value of cheatin' husbands traveling chocolate salesmen and computer- generated serial killers . sigh . thank god for desperado . the freewheeling sequel to el mariachi--director robert rodriguez's notorious $7000 debut--stars a cool antonio banderas as the returning guitarist with no name ,1
if beavis and butthead had a favorite movie from dusk till dawn would probably be it . scripted by quentin tarantino and directed by robert rodriguez ( desperado ) the movie panders to the very worst in sex and violence -- and is incredibly fun to watch . it starts off as a pulp fiction-type crime story with criminal brothers george clooney and tarantino robbing a convenience store . because this is a tarantino movie however it's not just a case of pull the gun and take the loot i,1
the small-scale film in limited release " waking ned devine " is a pleasant excursion to a time and place which allows the audience to absorb the full texture of a small town . filled with breathtaking scenery 'characters' and delightful music the movie would be interesting even without a plot . the story contains several surprises which are best left unmentioned in a review . the film starts out with a sharp opening which gives us a taste of what is to follow : country folk with ,1
warren beatty's " bulworth " is a caustic political comedy that doesn't attack any particular political group but rather the ingrained insincerity that has infected the american political system . some might think this film is vulgar and in many ways it is . however as loud and raucous as it is " bulworth " speaks the truth which is almost always ugly to hear . beatty who directed the film and co-wrote the script with jeremy pikser ( " the lemon sisters " ) stars as incumbent u ,1
plot : a young recruit gets plucked out of nowhere by the number one gangster in london and quickly becomes a staple by his side . but this new guy is not like all the others he's got ambition he's got goals and he loves everything he sees about being the number one gangster . violence lots of swearing and betrayals ensue . critique : a very good serious-minded unique british gangster flick which misses the " great " mark by way of an annoying voice-over popping up throughout the fi,1
bruce lee was a bigger-than-life martial artist ( and ) actor . bruce's unique character ( i . e . self-produced sound effects etc . ) and seemingly perfected martial art and physique were all well portrayed by the actor james lee . the story is told from his wife linda's point of view where she put a lot of family and practical side of bruce lee's life . however you can't help but like whenever the fight scenes are on what he can does with his body and that familiar bruce attitud,1
clint eastwood in his ripe old age is cashing one talent in for another . midnight in the garden of good and evil is an eastwood-directed film clint isn't even in and it's damn good . adapted from a best-selling john berendt novel based on true events this movie is set in the bizarre georgia town of savannah where people walk invisible dogs and attach horseflies to their head . and that's just the mayor . as director and producer eastwood contributes a self- indulgent but very co,1
meet joe black is your classic boy-meets-girl boy-likes-girl boy-gets-killed-in-horrible-accident supernatural-entity-takes-over-boy's-body supernatural-entity-falls-in-love-with-girl story . based on the 1934 film death takes a holiday meet joe black is a well acted romantic drama which explores the meanings of life and love . william parrish ( anthony hopkins ) is a billionaire businessman on the brink of his 65th birthday . he has built a huge media empire and raised two beauti,1
after being hypnotized a man believes there is a ghost in his house . the review two low-key summer horror films have become surprise financial successes this year : the blair witch project and the sixth sense . each has made well over $100 million in north america based on a combination of strong word of mouth and clever advertising . if a film's box office take were based primarily on its quality stir of echoes would join blair and sense in grossing far more money than expected for,1
being the self-proclaimed professional film critic that i am i am somewhat embarrassed to admit that i had not seen lawrence of arabia ( coming soon to dvd ) until only recently . after all it's considered by just about everyone to be the masterpiece epic of director david lean who also directed films such as bridge on the river kwai and doctor zhivago . so one day a friend of mine loaned me a copy of the video and i sat down and watched it . i was initially skeptical that something,1
my summer was recently saved by two very different movies . on opening night i saw american pie 2 and laughed like a moron . then a few nights later i watched and thoroughly enjoyed joel hershman's greenfingers even though it didn't feature a trip to band camp girl-on-girl action or seann william scott . however i felt just as good leaving american pie 2 as i did after leaving greenfingers which tells the offbeat tale of british murderer colin briggs ( clive owen of croupier ) . ,1
what i look for in a movie is not necessarily perfection . sometimes a movie has such strong ideas that despite whatever flaws it may have i will prefer it to a better-made film that is not as thought-provoking . the thin red line is flawed but it provokes . terence malick returns to filmmaking 20 years after days of heaven and produces this meditative look at war . unlike this year's saving private ryan which dwells on war as a necessary evil and explores the moral ambiguities thereof ,1
mike myers you certainly did throw us a ? frickin' bone here in what you call ? the biggest austin powers adventure yet . ' austin powers : the spy who shagged me is the sequel to the 1997 smash comedy austin powers : international man of mystery . many are skeptical about sequels saying that the sequel is never better or as good as the original but austin powers : tswsm goes beyond the first film . austin powers : the spy who shagged me stars mike myers in three different roles . he r,1
the verdict : spine-chilling drama from horror maestro stephen king featuring an outstanding oscar-winning performance from kathy bates . geez french and saunders had a field day when they set to work on parodying this ! sorry non-british readers may not be familiar with french and saunders - my apologies . the pair are british comediennes ( jennifer saunders later went on to become edina monsoon in " absolutely fabulous " ) who did a series of film spoofs a few years back includi,1
an indian runner was more than a courier . he * became * the message he was carrying . what danger is a bear to a message ? i used to think sean penn was an immature arrogant photographer- punching madonna-marrying loudmouth . but all that has changed now . the guy has grown up . and that's not all . it seems that sean penn has talents both as a writer and a director if this film is any indication . one might imagine a movie with plenty of ruthless rage and showy machismo g,1
seen july 8 1998 at the crossgates cinema 18 ( albany ny ) theater #7 at 8 : 15 p . m . with my mom using hoyts cinema cash . [theater rating : * * * 1/2 : very good sound picture and seats] it's very rare that any medium of entertainment can give one an authentic vivid sense of reality and life . all stories are about select moments of time and places in the characters' lives but only the truly great ones are able to define their realities well enough so the audience can ex,1
after a successful run in australia last year and with much critical praise heaped upon it muriel's wedding opens into medium release this weekend in north america . muriel heslop is a withdrawn overweight young woman living in porpoise spit australia . she is often the target of her father's frequent rants at the family and drowns out her feelings of inadequacy with abba music and fantasies of marriage . her self-loathing is such that only being wed shall she prove herself to be a ,1
 " through a spyglass i could see everything . " king louis xvi was beheaded on january 21 1793 but instead of visualizing this act of regicide legendary auteur eric rohmer's the lady and the duke observes from afar . consider it a view to a kill made abstract . a proper british ( yes british ) gentlewoman grace elliott ( lucy russell ) and her loyal maidservant gaze from a lofty terrace in meudon at the glistening city of paris where raucous crowds seem tinier than ants . th,1
wong kar-wei's " fallen angels " is on a purely visceral level one of the most exciting films i've seen in a long while . unfortunately wong seems more interested in experimenting with his camera than creating tangible characters for the audience to root for . ordinarily that alone would be enough to sink a movie but in the case of " fallen angels " this is not so . every shot in this film is exciting just to * look * at . wong does really interesting things with the camera but,1
have you ever wondered if death is something that simply happens naturally at any given moment in life ? or if it is an occurrence that is predetermined by some much larger force within the world or outside of it ? these thought-provoking questions are the subject of " final destination " which is the most riveting horror-drama since 1999's " the sixth sense . " stylishly filmed and tautly directed by " x-files " alum james wong the film deals with several fairly heavy topics that a,1
originally entitled dancing about architecture ( i . e . " talking about love is like dancing about architecture " ) but changed because it sounded too much like the recent box-office dud dancing at lughnasa this film slaps together a stunning cast of hollywood names playing interesting and well-written characters within a vignettes-styled plot arrangement a la robert altman . plot : follow the lives of several couples falling in and out of love finding themselves regaining a clea,1
robert redford is very good at playing characters who have incredible god-given gifts but are able to act like ordinary people . in " the natural " ( 1984 ) he played the fallen angelic character of roy hobbs the baseball player who was destined to be " the best there ever was " but still acted like a humble farm boy . in " butch cassidy and the sundance kid " ( 1969 ) he was the most dangerous shot in the west yet he came off like a nothing more than a boyishly good-looking char,1
ingredients : man with amnesia who wakes up wanted for murder dark science fiction city controlled by alien beings with mental powers . synopsis : what if you woke up one day and suspected you were not on earth and instead were part of an experiment in a giant space terrarium manipulated by intergalactic alien zookeepers ? in dark city john murdoch ( rufus sewell ) has this problem . dark city starts out like a 1940s noir amnesia detective mystery . poor john wakes up with amnesia in a,1
every once in a while when an exceptional family film comes along i will attempt to champion it by challenging parents to put their money where their mouths have been ; with all the hubbub over the lack of films suitable for children it is remarkable how many non-disney films disappear in a couple of weeks . now i see that in so doing i have unfairly ghettoized these films . so i am issuing my challenge not just to parents but to anyone who wants to support smart funny energetic ,1
usually when one is debating who the modern queen of the romantic comedy is they will bring up names like julia roberts or sandra bullock . others will mention meg ryan . but for me it's not even close . janeane garofalo is not only the queen of the romantic comedy she is the best comic actress in hollywood right now . and it's a good thing she's starring in the matchmaker because without her presence the movie would be bland unfunny and dull . garofalo stars as marcy tizard a t,1
